Fecha;IDEESS;Precio Biodiesel;Precio Bioetanol;Precio Gas Natural Comprimido;Precio Gas Natural Licuado;Precio Gases licuados del petróleo;Precio Gasoleo A;Precio Gasoleo B;Precio Gasoleo Premium;Precio Gasolina 95 E10;Precio Gasolina 95 E5;Precio Gasolina 95 E5 Premium;Precio Gasolina 98 E10;Precio Gasolina 98 E5;% BioEtanol;% Éster metílico
01-07-2022;3628;;;;;;2.105;1.68;;;2.145;;;;0.0;0.0
01-07-2022;3502;;;;;;2.129;;2.209;;2.129;;;;0.0;0.0
01-07-2022;12720;;;;;;2.079;;;;2.096;;;;0.0;0.0
01-07-2022;3522;;;;;1.119;2.089;;2.169;;2.109;;;2.239;0.0;0.0
01-07-2022;9273;;;;;;;1.698;;;;;;;0.0;0.0
01-07-2022;12100;;;;;;2.027;1.636;;;2.12;;;;0.0;0.0
01-07-2022;9021;;;;;;2.019;1.62;;;2.089;;;;0.0;0.0
01-07-2022;3646;;;;;;2.089;1.648;2.189;;2.129;;;2.269;0.0;0.0
01-07-2022;9236;;;;;;;1.681;;;;;;;0.0;0.0
01-07-2022;3619;;;;;;2.089;;;;2.129;;;2.289;0.0;0.0
01-07-2022;3617;;;;;;2.089;1.779;2.189;;2.129;;;;0.0;0.0
01-07-2022;9240;;;;;;;1.699;;;;;;;0.0;0.0
01-07-2022;9019;;;;;;2.07;1.604;;;2.06;;;;0.0;0.0
01-07-2022;3563;;;;;;2.129;1.659;;;2.179;;;2.359;0.0;0.0
01-07-2022;11725;;;;;;2.098;1.679;2.217;;2.128;;;2.29;0.0;0.0
01-07-2022;3630;;;;;;2.119;;2.209;;2.139;;;2.281;0.0;0.0
01-07-2022;3513;;;;;;2.128;;2.218;;2.228;;;;0.0;0.0
01-07-2022;1952;;;;;;2.098;;;;2.128;;;;0.0;0.0
01-07-2022;3671;;;;;;2.159;;2.249;;2.189;;;2.329;0.0;0.0
01-07-2022;15022;;;;;;2.029;;;;2.049;;;;0.0;0.0
01-07-2022;13133;;;;;;2.029;;;;2.049;;;;0.0;0.0
01-07-2022;3622;;;;;;2.158;;2.239;;2.188;;;2.326;0.0;0.0
01-07-2022;9030;;;;;;2.085;1.585;;;2.117;;;;0.0;0.0
01-07-2022;9022;;;;;;2.049;1.669;;;2.129;;;;0.0;0.0
01-07-2022;8263;;;;;;2.125;;2.189;;2.169;;;;0.0;0.0
01-07-2022;8893;;;;;1.034;2.049;1.749;;;2.049;;;;0.0;0.0
01-07-2022;1953;;;;;;2.109;;2.149;;2.099;;;2.289;0.0;0.0
01-07-2022;14562;;;2.187;2.147;;;;;;;;;;0.0;0.0
01-07-2022;3702;;;;;;2.089;;2.179;;2.149;;;2.291;0.0;0.0
01-07-2022;3556;;;;;;1.989;;;;1.976;;;;0.0;0.0
01-07-2022;13124;;;;;;1.989;;;;1.999;;;;0.0;0.0
01-07-2022;3738;;;;;;2.109;;2.175;;2.089;2.149;;;0.0;0.0
01-07-2022;13138;;;;;;1.989;;;;1.999;;;;0.0;0.0
01-07-2022;14486;;;;;;1.989;;;;1.999;;;;0.0;0.0
01-07-2022;10259;;;;;;2.109;;2.175;;2.089;;;;0.0;0.0
01-07-2022;12871;;;;;;2.089;;2.179;;2.149;;;2.291;0.0;0.0
01-07-2022;1961;;;;;;2.069;;2.139;;2.069;;;2.279;0.0;0.0
01-07-2022;1909;;;;;;2.059;;2.139;;2.129;2.169;;2.269;0.0;0.0
01-07-2022;3543;;;;;;2.059;;2.139;;2.119;;;2.259;0.0;0.0
01-07-2022;12050;;;;;;2.149;1.699;2.179;;2.189;;;;0.0;0.0
01-07-2022;1954;;;;;;2.119;;2.159;;2.189;;;2.299;0.0;0.0
01-07-2022;12824;;;;;;2.049;;;;2.079;;;;0.0;0.0
01-07-2022;10627;;;;;;2.099;1.879;2.179;;2.159;;;2.351;0.0;0.0
01-07-2022;3654;;;;;;2.099;;2.179;;2.159;;;;0.0;0.0
01-07-2022;10104;;;;;;2.109;;;;2.189;;;;0.0;0.0
01-07-2022;9033;;;;;;2.109;1.619;;;2.129;;;;0.0;0.0
01-07-2022;11303;;;;;;1.679;;1.719;;1.719;1.749;;;0.0;0.0
01-07-2022;8908;;;;;;1.678;;;;1.718;;;1.748;0.0;0.0
01-07-2022;11739;;;;;;1.689;;1.729;;1.694;;;1.729;0.0;0.0
01-07-2022;2901;;;;;;1.678;;;;1.718;;;1.748;0.0;0.0
01-07-2022;2754;;;;;;1.679;;1.719;;1.719;1.749;;;0.0;0.0
01-07-2022;2755;;;;;;1.678;;;;1.718;;;1.748;0.0;0.0
01-07-2022;2903;;;;;;1.689;;;;1.694;;;1.729;0.0;0.0
01-07-2022;2900;;;;;;1.678;;;;1.718;;;1.748;0.0;0.0
01-07-2022;11139;;;;;;2.169;1.8;2.239;;2.189;;;2.299;0.0;0.0
01-07-2022;5165;;;;;;2.129;1.774;2.179;;2.139;;;;0.0;0.0
01-07-2022;4829;;;;;;2.129;;2.159;;2.169;;;;0.0;0.0
01-07-2022;11949;;;;;;1.979;1.52;;;1.997;;;;0.0;0.0
01-07-2022;5205;;;;;1.039;2.099;1.689;2.199;;2.129;;;2.249;0.0;0.0
01-07-2022;9622;;;;;;2.089;;2.169;;2.089;2.169;;;0.0;0.0
01-07-2022;12658;;;;;;2.079;;;;2.089;;;;0.0;0.0
01-07-2022;12487;;;;;;2.049;;;;2.059;;;;0.0;0.0
01-07-2022;13808;;;;;;2.009;;;;2.049;;;;0.0;0.0
01-07-2022;5143;;;;;;2.089;;;;2.119;;;;0.0;0.0
01-07-2022;14386;;;;;;1.999;;;;2.029;;;;0.0;0.0
01-07-2022;11153;;;;;;2.129;;2.159;;2.139;;;2.229;0.0;0.0
01-07-2022;5177;;;;;;2.139;1.729;;;2.154;;;;0.0;0.0
01-07-2022;13288;;;;;;2.119;1.649;;;2.109;;;;0.0;0.0
01-07-2022;8264;;;;;;2.139;1.789;;;2.149;;;;0.0;0.0
01-07-2022;5112;;;;;;2.139;1.689;2.159;;2.129;;;;0.0;0.0
01-07-2022;11979;;;;;;2.05;1.595;;;;;;;0.0;0.0
01-07-2022;5117;;;;;;2.139;1.729;2.199;;2.159;;;2.299;0.0;0.0
01-07-2022;4404;;;;;;2.129;1.699;2.199;;2.159;;;;0.0;0.0
01-07-2022;5144;;;;;;2.119;;;;2.099;;;;0.0;0.0
01-07-2022;14515;;;;;;2.089;;;;2.089;;;;0.0;0.0
01-07-2022;5186;;;;;;2.129;;;;2.129;;;2.209;0.0;0.0
01-07-2022;15496;;;;;;2.049;;;;2.059;;;;0.0;0.0
01-07-2022;12773;;;;;;1.999;1.599;;;1.995;;;;0.0;0.0
01-07-2022;8782;;;;;;;1.599;;;;;;;0.0;0.0
01-07-2022;5226;;;;;;2.119;;2.199;;2.099;;;2.219;0.0;0.0
01-07-2022;5211;;;;;;2.129;;2.209;;2.139;;;2.259;0.0;0.0
01-07-2022;5210;;;;;;2.129;;2.209;;2.139;;;2.259;0.0;0.0
01-07-2022;8963;;;;;;;1.575;;;;;;;0.0;0.0
01-07-2022;5274;;;;;;2.129;;2.189;;2.159;;;;0.0;0.0
01-07-2022;12093;;;;;;1.99;1.58;;;;;;;0.0;0.0
01-07-2022;14695;;;;;;2.039;1.589;;;2.019;;;;0.0;0.0
01-07-2022;4825;;;;;;2.109;1.629;2.159;;2.089;;;2.219;0.0;0.0
01-07-2022;5231;;;;;;2.109;;2.169;;2.089;;;2.209;0.0;0.0
01-07-2022;11507;;;;;;2.019;1.598;;;;;;;0.0;0.0
01-07-2022;4858;;;;;;2.139;;2.219;;2.119;;;2.239;0.0;0.0
01-07-2022;8931;;;;;;2.029;1.599;;;;;;;0.0;0.0
01-07-2022;14463;;;;;;2.169;;;;;;;;0.0;0.0
01-07-2022;13077;;;;;;2.159;;;;2.129;;;;0.0;0.0
01-07-2022;10674;;;;;;2.099;;2.169;;2.119;;;2.249;0.0;0.0
01-07-2022;10500;;;;;;2.014;1.573;;;;;;;0.0;0.0
01-07-2022;4365;;;;;;2.069;1.615;;;2.129;;;;0.0;0.0
01-07-2022;10240;;;;;;2.129;1.699;2.185;;2.129;;;;0.0;0.0
01-07-2022;10687;;;;;;2.099;;;;2.149;;;;0.0;0.0
01-07-2022;13206;;;;;;2.039;1.529;;;2.029;;;;0.0;0.0
01-07-2022;4837;;;;;;2.169;;;;2.129;;;2.239;0.0;0.0
01-07-2022;5108;;;;;;2.109;;2.209;;2.089;;;;0.0;0.0
01-07-2022;9242;;;;;;2.149;1.899;2.199;;2.199;;;2.299;0.0;0.0
01-07-2022;9869;;;;;;2.065;1.579;;;;;;;0.0;0.0
01-07-2022;8904;;;;;;2.009;1.569;;;2.019;;;;0.0;0.0
01-07-2022;8953;;;;;;2.099;1.59;;;2.109;;;;0.0;0.0
01-07-2022;15414;;;;;;2.02;;;;;;;;0.0;0.0
01-07-2022;4823;;;;;;2.119;;;;2.109;;;;0.0;0.0
01-07-2022;13461;;;;;;1.999;;;;;;;;0.0;0.0
01-07-2022;5161;;;;;;2.089;;2.159;;2.089;;;;0.0;0.0
01-07-2022;5221;;;;;;2.119;;2.179;;2.109;2.139;;;0.0;0.0
01-07-2022;5111;;;;;;2.109;;2.169;;2.099;;;2.219;0.0;0.0
01-07-2022;9515;;;;;;2.017;1.619;;;;;;;0.0;0.0
01-07-2022;5118;;;;;;2.099;1.679;;;2.109;;;2.2;0.0;0.0
01-07-2022;12230;;;;;;2.01;1.585;;;;;;;0.0;0.0
01-07-2022;5164;;;;;;2.109;1.749;2.179;;2.109;;;;0.0;0.0
01-07-2022;4774;;;;;;2.129;1.699;2.199;;2.159;;;;0.0;0.0
01-07-2022;4380;;;;;;2.019;;;;2.049;;;2.099;0.0;0.0
01-07-2022;5266;;;;;;2.119;;2.189;;2.109;;;2.219;0.0;0.0
01-07-2022;5319;;;;;;2.139;;2.139;;2.179;;;2.249;0.0;0.0
01-07-2022;4427;;;;;;2.119;;2.159;;2.129;;;2.239;0.0;0.0
01-07-2022;9652;;;;;;;1.62;;;;;;;0.0;0.0
01-07-2022;5227;;;;;;2.119;;2.219;;2.119;;;2.239;0.0;0.0
01-07-2022;9671;;;;;;2.099;;2.199;;2.099;;;2.329;0.0;0.0
01-07-2022;14651;;;;;;2.059;;2.059;;2.069;;;2.069;0.0;0.0
01-07-2022;14659;;;;;;2.069;;;;2.089;;;;0.0;0.0
01-07-2022;5294;;;;;;2.119;;2.219;;2.099;;;2.239;0.0;0.0
01-07-2022;4850;;;;;1.039;2.129;;2.219;;2.119;;;2.229;0.0;0.0
01-07-2022;5302;;;;;;2.129;;2.229;;2.129;2.179;;2.289;0.0;0.0
01-07-2022;14619;;;;;;1.97;;;;1.95;;;;0.0;0.0
01-07-2022;4864;;;;;;2.109;;2.209;;2.109;;;2.229;0.0;0.0
01-07-2022;14482;;;;;;2.059;;;;2.119;;;;0.0;0.0
01-07-2022;15513;;;;;;1.969;;;;1.949;;;;0.0;0.0
01-07-2022;14650;;;1.989;;;;;;;;;;;0.0;0.0
01-07-2022;13365;;;;;;2.009;;;;2.049;;;;0.0;0.0
01-07-2022;5320;;;;;;2.079;;2.149;;2.079;;;2.249;0.0;0.0
01-07-2022;4862;;;;;;2.129;;2.199;;2.129;2.179;;2.249;0.0;0.0
01-07-2022;5146;;;;;;2.109;;2.189;;2.109;;;;0.0;0.0
01-07-2022;9453;;;;;;2.109;;2.209;;2.099;;;2.299;0.0;0.0
01-07-2022;8420;;;;;;2.139;;2.239;;2.109;;;2.299;0.0;0.0
01-07-2022;5275;;;;;;2.089;;2.169;;2.089;;;2.219;0.0;0.0
01-07-2022;9026;;;;;;2.035;1.649;;;2.024;;;;0.0;0.0
01-07-2022;9373;;;;;;1.97;1.52;;;1.99;;;;0.0;0.0
01-07-2022;4430;;;;;1.028;2.108;1.588;2.158;;2.158;;;;0.0;0.0
01-07-2022;5145;;;;;;2.089;1.699;2.149;;2.119;;;;0.0;0.0
01-07-2022;5136;;;;;1.039;2.089;1.699;2.149;;2.119;;;2.239;0.0;0.0
01-07-2022;12296;;;;;;2.029;;;;;;;;0.0;0.0
01-07-2022;12382;;;;;;2.089;;2.139;;2.129;;;2.219;0.0;0.0
01-07-2022;5178;;;;;;2.019;;;;2.089;;;;0.0;0.0
01-07-2022;10222;;;;;;2.119;;2.169;;2.149;;;;0.0;0.0
01-07-2022;13220;;;;;;2.02;;;;;;;;0.0;0.0
01-07-2022;14202;;;;;;2.129;;2.199;;2.159;;;;0.0;0.0
01-07-2022;13789;;;;;;2.019;1.589;;;;;;;0.0;0.0
01-07-2022;5180;;;;;;2.143;;2.198;;2.149;;;;0.0;0.0
01-07-2022;9084;;;;;;2.069;1.659;2.119;;2.139;;;;0.0;0.0
01-07-2022;12617;;;;;;2.017;1.619;;;;;;;0.0;0.0
01-07-2022;12709;;;;;;2.08;1.68;;;;;;;0.0;0.0
01-07-2022;10262;;;;;;2.109;1.719;2.159;;2.119;;;2.229;0.0;0.0
01-07-2022;14880;;;;;0.865;1.985;;;;1.995;;;;0.0;0.0
01-07-2022;9646;;;;;;1.991;1.543;;;;;;;0.0;0.0
01-07-2022;9845;;;;;;2.109;;2.189;;2.109;;;2.229;0.0;0.0
01-07-2022;9359;;;;;;2.019;1.589;;;;;;;0.0;0.0
01-07-2022;9178;;;;;;;1.61;;;;;;;0.0;0.0
01-07-2022;5194;;;;;;2.129;1.779;2.195;;2.099;;;2.231;0.0;0.0
01-07-2022;12076;;;;;1.009;2.09;;;;2.109;;;;0.0;0.0
01-07-2022;9086;;;;;;2.017;1.619;;;1.999;;;;0.0;0.0
01-07-2022;5155;;;;;;2.159;;2.219;;2.149;;;2.229;0.0;0.0
01-07-2022;12704;;;;;;2.005;1.605;;;2.055;;;;0.0;0.0
01-07-2022;10992;;;;;1.039;2.099;1.698;2.179;;2.109;;;2.229;0.0;0.0
01-07-2022;5297;;;;;;2.089;1.698;2.169;;2.109;;;2.229;0.0;0.0
01-07-2022;4860;;;;;;2.109;;2.189;;2.109;;;;0.0;0.0
01-07-2022;5140;;;;;;2.109;;2.179;;2.109;;;2.219;0.0;0.0
01-07-2022;5153;;;;;;2.089;;;;2.099;;;;0.0;0.0
01-07-2022;4777;;;;;;2.029;;2.099;;2.055;;;2.209;0.0;0.0
01-07-2022;5273;;;;;;2.119;1.819;2.189;;2.119;;;;0.0;0.0
01-07-2022;10991;;;;;;2.089;1.698;2.149;;2.099;;;2.219;0.0;0.0
01-07-2022;11339;;;;;;2.005;1.605;;;;;;;0.0;0.0
01-07-2022;10672;;;;;;2.005;1.605;2.025;;2.029;;;;0.0;0.0
01-07-2022;9579;;;;;;1.997;;;;2.045;;;;0.0;0.0
01-07-2022;4847;;;;;;2.095;;2.175;;2.109;2.209;;;0.0;0.0
01-07-2022;14282;;;;;0.999;2.025;1.615;;;2.049;;;;0.0;0.0
01-07-2022;4844;;;;;;2.129;;2.199;;2.129;2.199;;;0.0;0.0
01-07-2022;13649;;;;;;2.069;;;;2.089;;;;0.0;0.0
01-07-2022;5100;;;;;;2.129;;2.189;;2.139;;;2.26;0.0;0.0
01-07-2022;12514;;;;;;1.979;1.565;;;2.019;;;;0.0;0.0
01-07-2022;9583;;;;;;2.098;1.659;;;2.098;;;;0.0;0.0
01-07-2022;4834;;;;;;2.089;1.744;2.149;;2.109;2.149;;2.229;0.0;0.0
01-07-2022;11483;;;;;;2.06;1.53;;;;;;;0.0;0.0
01-07-2022;4437;;;;;;2.139;;2.219;;2.149;;;;0.0;0.0
01-07-2022;5246;;;;;;2.099;;2.179;;2.109;2.139;;2.229;0.0;0.0
01-07-2022;5154;;;;;;2.087;;;;2.124;;;;0.0;0.0
01-07-2022;5201;;;;;;2.149;;2.229;;2.149;;;;0.0;0.0
01-07-2022;12546;;;;;;2.029;;;;2.049;;;;0.0;0.0
01-07-2022;14995;;;;;;2.017;1.619;;;1.999;;;;0.0;0.0
01-07-2022;5233;;;;;;2.139;1.699;2.209;;2.149;;;2.289;0.0;0.0
01-07-2022;9913;;;;;;2.089;1.619;;;;;;;0.0;0.0
01-07-2022;5248;;;;;;2.119;1.599;2.149;;2.119;;;;0.0;0.0
01-07-2022;5105;;;;;;2.089;1.668;2.139;;2.099;;;2.209;0.0;0.0
01-07-2022;12706;;;;;;2.017;1.619;;;;;;;0.0;0.0
01-07-2022;5209;;;;;;2.089;;2.169;;2.119;;;2.239;0.0;0.0
01-07-2022;4431;;;;;;2.159;;2.229;;2.169;;;2.279;0.0;0.0
01-07-2022;4432;;;;;;2.159;;2.229;;2.169;;;2.279;0.0;0.0
01-07-2022;12058;;;;;;2.159;;;;2.139;;;;0.0;0.0
01-07-2022;4441;;;;;;2.16;;;;;;;;0.0;0.0
01-07-2022;5287;;;;;;2.139;;2.219;;2.109;2.139;;2.249;0.0;0.0
01-07-2022;5206;;;;;;2.149;;2.249;;2.129;;;2.249;0.0;0.0
01-07-2022;13311;;;;;;2.029;;;;2.059;;;;0.0;0.0
01-07-2022;14699;;;;;;1.999;;;;2.019;;;;0.0;0.0
01-07-2022;5188;;;;;;2.139;;2.219;;2.119;;;2.239;0.0;0.0
01-07-2022;5306;;;;;1.039;2.139;;2.239;;2.119;;;2.239;0.0;0.0
01-07-2022;13589;;;;;;1.999;;2.079;;1.999;;;2.149;0.0;0.0
01-07-2022;4813;;;;;;2.079;;;;2.099;;;;0.0;0.0
01-07-2022;4896;;;;;;2.139;1.659;2.199;;2.159;;;2.299;0.0;0.0
01-07-2022;8909;;;;;;2.039;1.619;;;;;;;0.0;0.0
01-07-2022;5102;;;;;;2.119;;2.179;;2.179;;;;0.0;0.0
01-07-2022;4822;;;;;;2.089;1.739;2.149;;2.089;;;2.209;0.0;0.0
01-07-2022;15501;;;;;;2.01;1.595;;;;;;;0.0;0.0
01-07-2022;15019;;;;;;1.945;1.486;;;1.999;;;;0.0;0.0
01-07-2022;5301;;;;;;2.129;1.735;2.209;;2.139;;;2.259;0.0;0.0
01-07-2022;5300;;;;;;2.129;;2.209;;2.139;;;;0.0;0.0
01-07-2022;11123;;;;;;2.129;;2.179;;2.159;;;;0.0;0.0
01-07-2022;4817;;;;;;2.079;;2.14;;2.152;2.219;;;0.0;0.0
01-07-2022;15296;;;;;;1.998;;;;;;;;0.0;0.0
01-07-2022;14357;;;;;;1.998;;;;;;;;0.0;0.0
01-07-2022;5315;;;;;;2.139;;2.229;;2.159;;;2.289;0.0;0.0
01-07-2022;12006;;;;;;2.055;;;;;;;;0.0;0.0
01-07-2022;5101;;;;;;2.089;1.699;2.149;;2.089;;;2.209;0.0;0.0
01-07-2022;5215;;;;;;2.089;1.699;2.149;;2.089;;;2.209;0.0;0.0
01-07-2022;5176;;;;;;2.054;1.721;2.106;;2.094;;;;0.0;0.0
01-07-2022;11657;;;;;;2.058;1.585;;;;;;;0.0;0.0
01-07-2022;5175;;;;;;2.125;1.742;2.191;;2.109;;;;0.0;0.0
01-07-2022;9775;;;;;;;1.581;;;;;;;0.0;0.0
01-07-2022;9575;;;;;;1.985;1.639;;;1.997;;;;0.0;0.0
01-07-2022;15197;;;;;;2.023;1.612;;;2.055;;;;0.0;0.0
01-07-2022;5254;;;;;;2.089;1.694;2.149;;2.089;;;2.219;0.0;0.0
01-07-2022;13823;;;;;;1.985;;;;1.997;;;;0.0;0.0
01-07-2022;13119;;;;;;2.04;;;;;;;;0.0;0.0
01-07-2022;5244;;;;;;2.099;;2.159;;2.089;;;;0.0;0.0
01-07-2022;13221;;;;;;1.97;1.56;;;1.99;;;;0.0;0.0
01-07-2022;8793;;;;;;2.109;1.569;2.189;;2.098;;;;0.0;0.0
01-07-2022;4426;;;;;;1.999;;;;1.999;;;2.149;0.0;0.0
01-07-2022;12710;;;;;0.989;2.029;;;;;;;;0.0;0.0
01-07-2022;14672;;;;;;1.999;;;;1.999;;;;0.0;0.0
01-07-2022;5218;;;;;;2.119;;2.199;;2.089;;;2.209;0.0;0.0
01-07-2022;5290;;;;;;2.109;;2.189;;2.089;2.139;;;0.0;0.0
01-07-2022;5239;;;;;;2.109;;2.189;;2.089;;;2.209;0.0;0.0
01-07-2022;9181;;;;;0.979;2.069;1.589;2.169;;2.059;;;2.169;0.0;0.0
01-07-2022;13197;;;;;;2.109;;;;2.099;;;;0.0;0.0
01-07-2022;13665;;;;;;2.099;;;;2.099;;;;0.0;0.0
01-07-2022;4828;;;;;;2.149;;2.239;;2.109;;;2.239;0.0;0.0
01-07-2022;10947;;;;;;2.129;;2.195;;2.109;;;;0.0;0.0
01-07-2022;12461;;;;;;2.049;;;;2.059;;;;0.0;0.0
01-07-2022;10051;;;;;;2.089;;;;2.089;;;2.209;0.0;0.0
01-07-2022;8936;;;;;;;1.56;;;;;;;0.0;0.0
01-07-2022;9050;;;;;;2.0;1.53;;;1.935;;;;0.0;0.0
01-07-2022;4436;;;;;;2.139;1.709;2.219;;2.159;;;2.309;0.0;0.0
01-07-2022;15510;;;;;;1.98;;;;;;;;0.0;0.0
01-07-2022;5158;;;;;;2.089;;2.149;;2.109;;;2.229;0.0;0.0
01-07-2022;4819;;;;;;2.129;;2.159;;2.139;;;2.249;0.0;0.0
01-07-2022;5480;;;;;;2.046;;2.087;;2.047;;;2.229;0.0;0.0
01-07-2022;12909;;;;;;2.139;;;;2.149;;;;0.0;0.0
01-07-2022;4778;;;;;;2.119;;2.189;;2.119;;;2.329;0.0;0.0
01-07-2022;5169;;;;;;2.079;;;;2.089;;;;0.0;0.0
01-07-2022;15323;;;;;;2.159;1.759;;;2.159;;;;0.0;0.0
01-07-2022;15447;;;;;;2.159;1.759;;;2.159;;;;0.0;0.0
01-07-2022;5119;;;;;;2.139;1.709;2.219;;2.149;;;2.359;0.0;0.0
01-07-2022;4863;;;;1.999;;2.095;1.793;2.175;;2.109;;;2.241;0.0;0.0
01-07-2022;13424;;;;;;2.099;;;;2.079;;;;0.0;0.0
01-07-2022;13659;;;;;;2.059;;;;2.059;;;;0.0;0.0
01-07-2022;15211;;;;;;2.159;;;;2.179;;;;0.0;0.0
01-07-2022;12034;;;;;0.969;2.089;;2.149;;2.169;2.229;;;0.0;0.0
01-07-2022;5168;;;;;;2.079;;;;2.089;;;;0.0;0.0
01-07-2022;15375;;;;;;1.86;;;;;;;;0.0;0.0
01-07-2022;9611;;;;;;2.119;;2.199;;2.119;;;2.259;0.0;0.0
01-07-2022;5293;;;;;;2.079;1.679;2.089;;2.099;;;;0.0;0.0
01-07-2022;14621;;;;;0.979;2.129;1.699;2.189;;2.159;;;2.299;0.0;0.0
01-07-2022;5292;;;;;;2.139;1.719;2.229;;2.149;;;2.339;0.0;0.0
01-07-2022;5229;;;;;;2.098;1.559;2.098;;2.118;;;;0.0;0.0
01-07-2022;10894;;;;;;1.99;1.563;;;;;;;0.0;0.0
01-07-2022;14653;;;;;;2.017;1.619;;;1.999;;;;0.0;0.0
01-07-2022;11650;;;;;;1.945;1.525;;;;;;;0.0;0.0
01-07-2022;9666;;;;;;2.089;1.499;;;2.119;;;;0.0;0.0
01-07-2022;10988;;;;;;1.975;1.56;;;1.999;;;;0.0;0.0
01-07-2022;5214;;;;;;2.129;;2.129;;2.129;;;;0.0;0.0
01-07-2022;5197;;;;;;2.089;1.649;2.189;;2.089;;;2.209;0.0;0.0
01-07-2022;4838;;;;;;2.17;1.78;2.17;;2.16;;;;0.0;0.0
01-07-2022;8355;;;;;;2.079;1.659;2.149;;2.079;;;;0.0;0.0
01-07-2022;8897;;;;;;2.021;1.609;;;2.031;;;;0.0;0.0
01-07-2022;4379;;;;;;2.059;1.639;;;2.059;;;2.229;0.0;0.0
01-07-2022;9874;;;;;;2.02;1.58;;;;;;;0.0;0.0
01-07-2022;5220;;;;;;2.099;1.651;2.159;;2.129;2.159;;;0.0;0.0
01-07-2022;4402;;;;;;2.159;;;;2.169;;;2.289;0.0;0.0
01-07-2022;9015;;;;;;2.104;1.665;;;;;;;0.0;0.0
01-07-2022;4784;;;;;;2.149;;2.209;;2.119;;;;0.0;0.0
01-07-2022;9697;;;;;;2.099;1.697;;;2.179;;;;0.0;0.0
01-07-2022;14778;;;;;;1.999;1.605;;;1.995;;;;0.0;0.0
01-07-2022;10371;;;;;;1.986;1.542;;;;;;;0.0;0.0
01-07-2022;6795;;;;;;2.089;1.699;2.159;;2.089;;;2.229;0.0;0.0
01-07-2022;6628;;;;;;2.09;1.712;2.15;;2.099;;;2.231;0.0;0.0
01-07-2022;6715;;;;;;2.079;;2.159;;2.099;2.129;;;0.0;0.0
01-07-2022;15117;;;;;;2.039;;;;2.099;;;;0.0;0.0
01-07-2022;6620;;;;;;2.089;1.579;2.139;;2.109;;;;0.0;0.0
01-07-2022;14351;;;;;;2.07;1.65;;;2.06;;;;0.0;0.0
01-07-2022;14981;;;;;;2.06;1.65;;2.07;;;;;0.0;0.0
01-07-2022;9906;;;;;;1.95;1.54;;;1.96;;;;0.0;0.0
01-07-2022;6925;;;;;;2.109;1.659;2.169;;2.169;;;;0.0;0.0
01-07-2022;5651;;;;;;2.059;1.686;2.159;;2.129;;;2.269;0.0;0.0
01-07-2022;14840;;;;;;2.055;;;;2.095;;;;0.0;0.0
01-07-2022;12793;;;;;;;1.62;2.08;;;;;;0.0;0.0
01-07-2022;11030;;;;;;2.089;1.639;2.109;;2.109;;;;0.0;0.0
01-07-2022;10135;;;;;;2.02;1.58;;;;;;;0.0;0.0
01-07-2022;12531;;;;;;2.02;1.58;;;;;;;0.0;0.0
01-07-2022;12332;;;;;;2.02;1.6;;;2.05;;;;0.0;0.0
01-07-2022;5581;;;;;;2.119;1.699;2.149;;2.109;;;2.159;0.0;0.0
01-07-2022;13462;;;;;;2.039;;;;2.099;;;;0.0;0.0
01-07-2022;11063;;;;;;2.129;;2.169;;2.159;;;2.209;0.0;0.0
01-07-2022;6444;;;;;;2.069;;2.119;;2.149;;;2.219;0.0;0.0
01-07-2022;10639;;;;;;2.004;1.481;;;1.957;;;;0.0;0.0
01-07-2022;10357;;;;;;2.015;1.58;;;;;;;0.0;0.0
01-07-2022;9477;;;;;;2.055;1.65;;;2.099;;;;0.0;0.0
01-07-2022;6814;;;;;;2.059;1.74;2.119;;2.099;;;;0.0;0.0
01-07-2022;10331;;;;;;1.965;1.555;;;;;;;0.0;0.0
01-07-2022;13136;;;;;;2.095;;2.155;;2.085;;;2.155;0.0;0.0
01-07-2022;6492;;;;;;2.099;1.629;2.119;;2.075;;;;0.0;0.0
01-07-2022;13787;;;;;;2.159;1.79;;;2.169;;;;0.0;0.0
01-07-2022;7030;;;;;;2.109;1.789;;;2.099;;;2.249;0.0;0.0
01-07-2022;12729;;;;;;2.033;1.545;;;;;;;0.0;0.0
01-07-2022;10223;;;;;;;1.674;;;;;;;0.0;0.0
01-07-2022;13526;;;;;;2.059;;;;2.099;;;;0.0;0.0
01-07-2022;5563;;;;;;2.049;;;;2.089;;;;0.0;0.0
01-07-2022;5766;;;;;;2.036;1.632;;;2.075;;;;0.0;0.0
01-07-2022;8053;;;;;;2.093;1.712;2.156;;2.117;;;2.276;0.0;0.0
01-07-2022;6797;;;;;;2.115;;2.185;;2.157;;;;0.0;0.0
01-07-2022;12343;;;;;;2.027;1.604;;;2.0;;;;0.0;0.0
01-07-2022;15288;;;;;;2.002;1.609;;;2.005;;;;0.0;0.0
01-07-2022;5712;;;;;;2.059;;2.119;;2.099;;;;0.0;0.0
01-07-2022;6800;;;;;;2.059;;;;2.099;;;;0.0;0.0
01-07-2022;12998;;;;;;2.129;;;;2.129;;;;0.0;0.0
01-07-2022;8308;;;;;1.049;2.019;;;;2.109;;;;0.0;0.0
01-07-2022;6619;;;;;;2.049;;;;2.069;;;;0.0;0.0
01-07-2022;14829;;;;;;2.109;;;;2.119;;;;0.0;0.0
